[INFO][2022-09-01T19:02:46.021][log.go:44] _com_request_in||uri=/admin_login/login||traceid=c0a8014c63109156c4780c19658221b0||cspanid=||spanid=a3b8901a78629a0f||method=POST||args=map[]||body={\n  \"password\": \"123456\",\n  \"username\": \"admin\"\n}||from=127.0.0.1
[INFO][2022-09-01T19:09:19.019][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||rows=1||proc_time=49||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||spanid=a3b89392380704bb||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 57||current_time=2022-09-01 19:09:19
[INFO][2022-09-01T19:09:19.019][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 57||rows=1||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||proc_time=48||current_time=2022-09-01 19:09:19||cspanid=
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||current_time=2022-09-01 19:09:19||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 58||rows=0||proc_time=49
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||proc_time=49||current_time=2022-09-01 19:09:20||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 58||rows=0||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 58||rows=1||proc_time=48||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||rows=1||proc_time=48||current_time=2022-09-01 19:09:20||cspanid=||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 58
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 58||proc_time=48||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||rows=1||current_time=2022-09-01 19:09:20||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||proc_time=48||current_time=2022-09-01 19:09:20||cspanid=||rows=1||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 59||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 59||proc_time=48||cspanid=||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||rows=0||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||current_time=2022-09-01 19:09:20||cspanid=||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 59||rows=0||proc_time=48||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||rows=1||proc_time=48||current_time=2022-09-01 19:09:20||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 59||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 59||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0||rows=1||proc_time=49||cspanid=||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||rows=1||proc_time=51||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 60||cspanid=
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||proc_time=48||current_time=2022-09-01 19:09:20||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 60||rows=0||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||proc_time=49||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 60||rows=0||cspanid=
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 60||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||rows=1||proc_time=48||current_time=2022-09-01 19:09:20
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||rows=1||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 60||proc_time=47||current_time=2022-09-01 19:09:20
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||current_time=2022-09-01 19:09:20||rows=1||proc_time=47||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 61
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||cspanid=||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 61||rows=0||proc_time=47||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||rows=0||spanid=a3b89392380704bb||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 61||proc_time=48||current_time=2022-09-01 19:09:20||traceid=c0a8014c631092de18800d60104dc7b0||cspanid=
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||rows=1||proc_time=50||cspanid=||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 61||current_time=2022-09-01 19:09:20
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||current_time=2022-09-01 19:09:20||cspanid=||spanid=a3b89392380704bb||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 61||rows=1||proc_time=49||traceid=c0a8014c631092de18800d60104dc7b0
[INFO][2022-09-01T19:09:20.040][log.go:44] _com_request_out||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"total\":9,\"list\":[{\"id\":53,\"service_name\":\"tewrqrw111\",\"service_desc\":\"123313\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8009\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":54,\"service_name\":\"test_grpc_service1\",\"service_desc\":\"test_grpc_service1\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8002\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":55,\"service_name\":\"test_tcp_service1\",\"service_desc\":\"redis服务代理\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8010\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":56,\"service_name\":\"test_http_service\",\"service_desc\":\"测试HTTP代理\",\"load_type\":0,\"service_addr\":\"127.0.0.1:4880/test_http_service\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":57,\"service_name\":\"test_tcp_service\",\"service_desc\":\"测试TCP代理\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8011\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":58,\"service_name\":\"test_grpc_service\",\"service_desc\":\"测试GRPC服务\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8012\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":59,\"service_name\":\"test.com:8080\",\"service_desc\":\"测试域名接入\",\"load_type\":0,\"service_addr\":\"test.com\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":60,\"service_name\":\"test_strip_uri\",\"service_desc\":\"测试路径接入\",\"load_type\":0,\"service_addr\":\"127.0.0.1:8880/test_strip_uri\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":61,\"service_name\":\"test_https_server\",\"service_desc\":\"测试https服务\",\"load_type\":0,\"service_addr\":\"127.0.0.1:4880/test_https_server\",\"qps\":0,\"qpd\":0,\"total_node\":2}]},\"trace_id\":\"c0a8014c631092de18800d60104dc7b0\",\"stack\":null}||traceid=c0a8014c631092de18800d60104dc7b0||spanid=a3b89392380704bb||uri=/service/service_list?page_number=1&page_size=20||method=GET||from=127.0.0.1||args=map[]||proc_time=2.304568079||cspanid=
[INFO][2022-09-01T19:22:10.933][log.go:44] _com_request_in||traceid=c0a8014c631095e247980ff7658221b0||cspanid=||spanid=a3b894ae78629a0f||uri=/admin_login/login||method=POST||args=map[]||body={\n  \"password\": \"123456\",\n  \"username\": \"admin\"\n}||from=127.0.0.1
[INFO][2022-09-01T19:22:10.933][log.go:44] _com_mysql_success||sql=SELECT * FROM `gateway_admin` WHERE `gateway_admin`.`user_name` = 'admin' AND `gateway_admin`.`is_valid` = 1||rows=1||proc_time=48||current_time=2022-09-01 19:22:10||traceid=c0a8014c631095e247980ff7658221b0||cspanid=||spanid=a3b894ae78629a0f||FileWithLineNum=/Users/mac/go/src/ggateway/dao/admin.go:40
[INFO][2022-09-01T19:22:11.079][log.go:44] _com_request_out||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"token\":\"admin\"},\"trace_id\":\"c0a8014c631095e247980ff7658221b0\",\"stack\":null}||proc_time=0.146395547||traceid=c0a8014c631095e247980ff7658221b0||args=map[]||method=POST||cspanid=||spanid=a3b894ae78629a0f||uri=/admin_login/login
[INFO][2022-09-01T19:22:31.734][log.go:44] _com_request_in||traceid=c0a8014c631095f7f7e80ff7104dc7b0||spanid=a3b894bb380704bb||uri=/service/service_delete?service_id=53||method=GET||args=map[]||body=||from=127.0.0.1||cspanid=
[INFO][2022-09-01T19:22:31.734][log.go:44] _com_mysql_success||current_time=2022-09-01 19:22:31||traceid=c0a8014c631095f7f7e80ff7104dc7b0||cspanid=||spanid=a3b894bb380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_info.go:83||rows=1||proc_time=49||sql=SELECT * FROM `gateway_service_info` WHERE `gateway_service_info`.`id` = 53
[INFO][2022-09-01T19:22:31.734][log.go:44] _com_mysql_failure||sql=UPDATE `gateway_service_info` SET `service_name`='tewrqrw111',`service_desc`='123313',`load_type`=2,`created_at`='0000-00-00 00:00:00',`updated_at`='2022-09-01 19:22:31.859',`is_valid`=0 WHERE `id` = 53||rows=0||proc_time=71||err=Error 1054: Unknown column 'created_at' in 'field list'||spanid=a3b894bb380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_info.go:92||current_time=2022-09-01 19:22:31||traceid=c0a8014c631095f7f7e80ff7104dc7b0||cspanid=
[INFO][2022-09-01T19:22:31.734][log.go:44] _com_request_out||args=map[]||proc_time=0.171466532||traceid=c0a8014c631095f7f7e80ff7104dc7b0||spanid=a3b894bb380704bb||method=GET||from=127.0.0.1||response={\"errno\":2004,\"errmsg\":\"Error 1054: Unknown column 'created_at' in 'field list'\",\"data\":\"\",\"trace_id\":\"c0a8014c631095f7f7e80ff7104dc7b0\",\"stack\":\"Error 1054: Unknown column 'created_at' in 'field list'\"}||cspanid=||uri=/service/service_delete?service_id=53
[INFO][2022-09-01T19:28:04.112][log.go:44] _com_request_in||traceid=c0a8014c63109744ac3811d7658221b0||cspanid=||body={\n  \"password\": \"123456\",\n  \"username\": \"admin\"\n}||method=POST||args=map[]||from=127.0.0.1||spanid=a3b8960878629a0f||uri=/admin_login/login
[INFO][2022-09-01T19:28:04.112][log.go:44] _com_mysql_success||traceid=c0a8014c63109744ac3811d7658221b0||FileWithLineNum=/Users/mac/go/src/ggateway/dao/admin.go:40||rows=1||proc_time=46||sql=SELECT * FROM `gateway_admin` WHERE `gateway_admin`.`user_name` = 'admin' AND `gateway_admin`.`is_valid` = 1||current_time=2022-09-01 19:28:04||cspanid=||spanid=a3b8960878629a0f
[INFO][2022-09-01T19:28:04.112][log.go:44] _com_request_out||spanid=a3b8960878629a0f||uri=/admin_login/login||args=map[]||from=127.0.0.1||traceid=c0a8014c63109744ac3811d7658221b0||method=POST||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"token\":\"admin\"},\"trace_id\":\"c0a8014c63109744ac3811d7658221b0\",\"stack\":null}||proc_time=0.150424308||cspanid=
[INFO][2022-09-01T19:28:07.112][log.go:44] _com_request_in||method=GET||from=127.0.0.1||spanid=a3b8960b380704bb||uri=/service/service_delete?service_id=53||args=map[]||body=||traceid=c0a8014c63109747792011d7104dc7b0||cspanid=
[INFO][2022-09-01T19:28:07.112][log.go:44] _com_mysql_success||sql=SELECT * FROM `gateway_service_info` WHERE `gateway_service_info`.`id` = 53||proc_time=44||cspanid=||spanid=a3b8960b380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_info.go:83||rows=1||current_time=2022-09-01 19:28:07||traceid=c0a8014c63109747792011d7104dc7b0
[INFO][2022-09-01T19:28:07.112][log.go:44] _com_mysql_failure||current_time=2022-09-01 19:28:07||traceid=c0a8014c63109747792011d7104dc7b0||cspanid=||spanid=a3b8960b380704bb||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_info.go:92||sql=UPDATE `gateway_service_info` SET `service_name`='tewrqrw111',`service_desc`='123313',`load_type`=2,`created_at`='0000-00-00 00:00:00',`updated_at`='2022-09-01 19:28:07.232',`is_valid`=0 WHERE `id` = 53||rows=0||proc_time=68||err=Error 1054: Unknown column 'created_at' in 'field list'
[INFO][2022-09-01T19:28:07.112][log.go:44] _com_request_out||traceid=c0a8014c63109747792011d7104dc7b0||cspanid=||spanid=a3b8960b380704bb||uri=/service/service_delete?service_id=53||method=GET||args=map[]||response={\"errno\":2004,\"errmsg\":\"Error 1054: Unknown column 'created_at' in 'field list'\",\"data\":\"\",\"trace_id\":\"c0a8014c63109747792011d7104dc7b0\",\"stack\":\"Error 1054: Unknown column 'created_at' in 'field list'\"}||from=127.0.0.1||proc_time=0.165493675
[INFO][2022-09-01T19:30:45.549][log.go:44] _com_request_in||cspanid=||spanid=a3b896a957e9d186||uri=/service/service_list?page_number=1&page_size=22||method=GET||body=||from=127.0.0.1||args=map[]||traceid=c0a8014c631097e5dbd811d75a8581b0
[INFO][2022-09-01T19:30:45.549][log.go:44] _com_request_out||method=GET||response={\"errno\":3,\"errmsg\":\"user not login\",\"data\":\"\",\"trace_id\":\"c0a8014c631097e5dbd811d75a8581b0\",\"stack\":\"user not login\"}||spanid=a3b896a957e9d186||uri=/service/service_list?page_number=1&page_size=22||args=map[]||from=127.0.0.1||proc_time=0.051538862||traceid=c0a8014c631097e5dbd811d75a8581b0||cspanid=
[INFO][2022-09-01T19:30:50.218][log.go:44] _com_request_in||spanid=a3b896a61408d2ac||uri=/admin_login/login||method=POST||from=127.0.0.1||cspanid=||args=map[]||body={\n  \"password\": \"123456\",\n  \"username\": \"admin\"\n}||traceid=c0a8014c631097ea8b3811d766cb39b0
[INFO][2022-09-01T19:30:50.218][log.go:44] _com_mysql_success||sql=SELECT * FROM `gateway_admin` WHERE `gateway_admin`.`user_name` = 'admin' AND `gateway_admin`.`is_valid` = 1||proc_time=155||current_time=2022-09-01 19:30:50||traceid=c0a8014c631097ea8b3811d766cb39b0||FileWithLineNum=/Users/mac/go/src/ggateway/dao/admin.go:40||cspanid=||spanid=a3b896a61408d2ac||rows=1
[INFO][2022-09-01T19:30:50.218][log.go:44] _com_request_out||args=map[]||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"token\":\"admin\"},\"trace_id\":\"c0a8014c631097ea8b3811d766cb39b0\",\"stack\":null}||uri=/admin_login/login||proc_time=0.257638603||traceid=c0a8014c631097ea8b3811d766cb39b0||cspanid=||spanid=a3b896a61408d2ac||method=POST
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_request_in||body=||cspanid=||spanid=a3b896a0268447a4||uri=/service/service_list?page_number=1&page_size=22||method=GET||args=map[]||from=127.0.0.1||traceid=c0a8014c631097ec34c811d7697f48b0
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||rows=9||proc_time=25||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_info.go:74||sql=SELECT * FROM `gateway_service_info` WHERE is_valid=1 ORDER BY id desc LIMIT 22||current_time=2022-09-01 19:30:52||spanid=a3b896a0268447a4
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_info.go:77||rows=1||proc_time=25||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||sql=SELECT count(*) FROM `gateway_service_info` WHERE is_valid=1 LIMIT 22
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||cspanid=||spanid=a3b896a0268447a4||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 61||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||rows=1||proc_time=51
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||proc_time=50||traceid=c0a8014c631097ec34c811d7697f48b0||spanid=a3b896a0268447a4||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 61||rows=0||current_time=2022-09-01 19:30:52
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 61||cspanid=||proc_time=50||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||rows=0
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||rows=1||proc_time=50||cspanid=||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 61||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||rows=1||proc_time=51||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 61
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||proc_time=50||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||spanid=a3b896a0268447a4||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 60||rows=1
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||current_time=2022-09-01 19:30:52||spanid=a3b896a0268447a4||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 60||rows=0||proc_time=50||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||spanid=a3b896a0268447a4||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 60||rows=0||proc_time=50||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||current_time=2022-09-01 19:30:52
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||rows=1||proc_time=51||current_time=2022-09-01 19:30:52||cspanid=||spanid=a3b896a0268447a4||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 60||traceid=c0a8014c631097ec34c811d7697f48b0
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||current_time=2022-09-01 19:30:52||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 60||rows=1||proc_time=53||spanid=a3b896a0268447a4
[INFO][2022-09-01T19:30:52.320][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||current_time=2022-09-01 19:30:52||cspanid=||spanid=a3b896a0268447a4||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 59||rows=1||proc_time=60||traceid=c0a8014c631097ec34c811d7697f48b0
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||proc_time=51||current_time=2022-09-01 19:30:52||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 59||rows=0||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||spanid=a3b896a0268447a4
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 59||rows=0||current_time=2022-09-01 19:30:53||traceid=c0a8014c631097ec34c811d7697f48b0||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||proc_time=50||cspanid=||spanid=a3b896a0268447a4
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||rows=1||current_time=2022-09-01 19:30:53||traceid=c0a8014c631097ec34c811d7697f48b0||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 59||proc_time=50||spanid=a3b896a0268447a4
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||rows=1||proc_time=51||current_time=2022-09-01 19:30:53||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 59||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||proc_time=50||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_http_rule.go:26||rows=0||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||sql=SELECT * FROM `gateway_service_http_rule` WHERE `gateway_service_http_rule`.`service_id` = 58||current_time=2022-09-01 19:30:53
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||proc_time=51||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_tcp_rule.go:20||sql=SELECT * FROM `gateway_service_tcp_rule` WHERE `gateway_service_tcp_rule`.`service_id` = 58||rows=0||current_time=2022-09-01 19:30:53||spanid=a3b896a0268447a4
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_grpc_rule.go:21||traceid=c0a8014c631097ec34c811d7697f48b0||spanid=a3b896a0268447a4||cspanid=||sql=SELECT * FROM `gateway_service_grpc_rule` WHERE `gateway_service_grpc_rule`.`service_id` = 58||rows=1||proc_time=51||current_time=2022-09-01 19:30:53
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||traceid=c0a8014c631097ec34c811d7697f48b0||cspanid=||spanid=a3b896a0268447a4||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_load_balance.go:32||sql=SELECT * FROM `gateway_service_load_balance` WHERE `gateway_service_load_balance`.`service_id` = 58||rows=1||proc_time=51||current_time=2022-09-01 19:30:53
[INFO][2022-09-01T19:30:53.051][log.go:44] _com_mysql_success||FileWithLineNum=/Users/mac/go/src/ggateway/dao/service_access_control.go:25||rows=1||current_time=2022-09-01 19:30:53||cspanid=||sql=SELECT * FROM `gateway_service_access_control` WHERE `gateway_service_access_control`.`service_id` = 58||proc_time=51||traceid=c0a8014c631097ec34c811d7697f48b0||spanid=a3b896a0268447a4
